2.611321925248033367e+05,6.224686781869446859e+06
2.612719642965017701e+05,6.224712166058911011e+06
2.614207396735655493e+05,6.224727466547223739e+06
2.615597896369174414e+05,6.224719452460197732e+06
2.616561864210095664e+05,6.224828782741792500e+06
2.617762417691213195e+05,6.224960953287833370e+06
2.618588265448004240e+05,6.225146616423171014e+06
2.620388926851458964e+05,6.225039129409372807e+06
2.622691091085303342e+05,6.224991230753868818e+06
2.624702301054613199e+05,6.225099959035492502e+06
2.626770803923088824e+05,6.225172763450680301e+06
2.628286203062426066e+05,6.225234447592513636e+06
2.629924010201492347e+05,6.225204193024650216e+06
2.631366071416616323e+05,6.225269691078146920e+06
2.632789097272552317e+05,6.225291548284204677e+06
2.634228350530451862e+05,6.225262380367084406e+06
2.635359857646705350e+05,6.225082071119208820e+06
2.634761630781046115e+05,6.224901827904513106e+06
2.636730560818736558e+05,6.224862082013275474e+06
2.637824971902250545e+05,6.224649260340251029e+06
2.639316029570826795e+05,6.224473268129080534e+06
2.639003071279582800e+05,6.224294249556172639e+06
2.640132091926978901e+05,6.224355004849644378e+06
2.640322253386962693e+05,6.224166428415948525e+06
2.640552738895483781e+05,6.223988263960857876e+06
2.640708788220614661e+05,6.223821944462770596e+06
2.639218123887365218e+05,6.223744421489779837e+06
2.638429104353439761e+05,6.223550870299383067e+06
2.637367306981883012e+05,6.223406588900139555e+06
2.637623909077080898e+05,6.223158369276173413e+06
2.637747050244942075e+05,6.223032183728381991e+06
2.638535693252965575e+05,6.223023316344109364e+06
2.638784523643685970e+05,6.223134844627954066e+06
2.640753529959192965e+05,6.223153337056910619e+06
2.642211227873590542e+05,6.223015500448075123e+06
2.641435245727688307e+05,6.222854015018129721e+06
2.641120511917554541e+05,6.222702174885422923e+06
2.641884763838416548e+05,6.222551466935610399e+06
2.642713950385872740e+05,6.222415309918574989e+06
2.644023458362918464e+05,6.222404248520445079e+06
2.645448430936112418e+05,6.222420373971510679e+06
2.647713457600974943e+05,6.222321274058103561e+06
2.648109912838448072e+05,6.222066793426590040e+06
2.648991535534977447e+05,6.221879254991844296e+06
2.650256207538267481e+05,6.221714671425592154e+06
2.650258555008589756e+05,6.221409765979437158e+06
2.651626623633921845e+05,6.221234821893373504e+06
2.653347268936397741e+05,6.221058292371705174e+06
2.652159402827623999e+05,6.220893294504305348e+06
2.651675627053180942e+05,6.220746139865448698e+06
2.650677733378560515e+05,6.220621280369888060e+06
2.650818880437493790e+05,6.220422268430448137e+06
2.650447745117341983e+05,6.220305847444981337e+06
2.649229560584935825e+05,6.220239558230351657e+06
2.648639503735024482e+05,6.220084092227129266e+06
2.647864689417441259e+05,6.219936412646709010e+06
2.646568288469904801e+05,6.219725555782321841e+06
2.646128277385641704e+05,6.219519588963236660e+06
2.644953295052410685e+05,6.219417653161666356e+06
2.643338644130385946e+05,6.219245866308153607e+06
2.642049687953141984e+05,6.219234387401890010e+06
2.640933473552596988e+05,6.219217839186887257e+06
2.639740428545210161e+05,6.219279469173096120e+06
2.638304358761623735e+05,6.219262115273250267e+06
2.636922919965903275e+05,6.219299893990788609e+06
2.635660244215037674e+05,6.219229349126239307e+06
2.634765599687431240e+05,6.219150102628108114e+06
2.633646142164793564e+05,6.219099360715453513e+06
2.633086417631334625e+05,6.219073989233937114e+06
2.632526695916522294e+05,6.219048617402289063e+06
2.630941405801015208e+05,6.219076797365741804e+06
2.629583069546698825e+05,6.219119183016874827e+06
2.628248390748325037e+05,6.219152942492851987e+06
2.627002731085263658e+05,6.219098279147198424e+06
2.625809642856318969e+05,6.219122041195239872e+06
2.625302109860660275e+05,6.219071949207538739e+06
2.624794582321066409e+05,6.219021856913149357e+06
2.624279263592981733e+05,6.218948008175057359e+06
2.623763953325815964e+05,6.218874159102967009e+06
2.622034373447765829e+05,6.218860886329961941e+06
2.620914744464784453e+05,6.218858055027571507e+06
2.620945991641217261e+05,6.218779760433042422e+06
2.622010260668792762e+05,6.218775576876756735e+06
2.623658975100207608e+05,6.218738842837093398e+06
2.624556495026191697e+05,6.218832884764473885e+06
2.625555238125466276e+05,6.218952278962040320e+06
2.627090714480945026e+05,6.218938279523474164e+06
2.628856020817900426e+05,6.218964730059481226e+06
2.630443373086894862e+05,6.218926106828928925e+06
2.631709119592232164e+05,6.218943108217252418e+06
2.632974869332141243e+05,6.218960107878448442e+06
2.634867984096033033e+05,6.219015615586339496e+06
2.636357186635459075e+05,6.219058250501451083e+06
2.637860165458174888e+05,6.218994071140293032e+06
2.639401253817407996e+05,6.218968059950575233e+06
2.641623429851152468e+05,6.218928081062331796e+06
2.642386364022439811e+05,6.218832635275708511e+06
2.644110142212961800e+05,6.218858691052645445e+06
2.644540153951349203e+05,6.218648027685554698e+06
2.645072202754225582e+05,6.218484570149987936e+06
2.646442206552720163e+05,6.218310429317811504e+06
2.647832549563222565e+05,6.218144790806428529e+06
2.646060043831084622e+05,6.218041130297746509e+06
2.644553632288818480e+05,6.217909717823289335e+06
2.644397502546132309e+05,6.217780082097078674e+06
2.644241378954767715e+05,6.217650446298051625e+06
2.644072444653768325e+05,6.217412156941998750e+06
2.645062201535009081e+05,6.217186786687606946e+06
2.645518815928227268e+05,6.217022547543153167e+06
2.645585251692211605e+05,6.216894156882316805e+06
2.645651687481211848e+05,6.216765766203524545e+06
2.646462139066191157e+05,6.216633051131706685e+06
2.647178335454437183e+05,6.216693966122783720e+06
2.646923053614629898e+05,6.216837867580509745e+06
2.646635033047507750e+05,6.216992343918085098e+06
2.646471248538079089e+05,6.217189925921827555e+06
2.646553668180119712e+05,6.217408747570781037e+06
2.645691575954034342e+05,6.217564707435717806e+06
2.645484801974124275e+05,6.217705808020869270e+06
2.646848516172093805e+05,6.217783469741382636e+06
2.649234770743866684e+05,6.217885683665597811e+06
2.650458784200595692e+05,6.218064734661573544e+06
2.650553790140904021e+05,6.218279461871391162e+06
2.648734300858535571e+05,6.218414439985325560e+06
2.647319505894305184e+05,6.218550488485337235e+06
2.646714768982743844e+05,6.218774465046630241e+06
2.647553256074907258e+05,6.218941555178008974e+06
2.648053874451087322e+05,6.219133923484941944e+06
2.648373779224662576e+05,6.219317589618593454e+06
2.649156648874135572e+05,6.219524411950269714e+06
2.650711156759604346e+05,6.219663037657103501e+06
2.652683806231812923e+05,6.219729832977455109e+06
2.654516205229550833e+05,6.219763276942987926e+06
2.655592786358454032e+05,6.219755648075071163e+06
2.656669364775376162e+05,6.219748017985715531e+06
2.655499727874749224e+05,6.219876323239604011e+06
2.653974606131836772e+05,6.219962928799325600e+06
2.652804694993179291e+05,6.220024369931066409e+06
2.652850515957994503e+05,6.220207349593494087e+06
2.652890218372762320e+05,6.220428575581368990e+06
2.654335878214824479e+05,6.220578158654060215e+06
2.655440041953025502e+05,6.220668215855812654e+06
2.655748726899112226e+05,6.220827789130638354e+06
2.657462710425347905e+05,6.220832056622635573e+06
2.659527909955575597e+05,6.220941688831013627e+06
2.660208971317362739e+05,6.221039850803552195e+06
2.659734792115524178e+05,6.221075570412328467e+06
2.658726304201552412e+05,6.220980876777302474e+06
2.657564466159495641e+05,6.221020674915971234e+06
2.656114142937798752e+05,6.221105059409843758e+06
2.655460337088878732e+05,6.221226536165197380e+06
2.654848223007946508e+05,6.221367266454159282e+06
2.653756448200646555e+05,6.221526786630135961e+06
2.652912579841160914e+05,6.221664099878438748e+06
2.652872898385270964e+05,6.221823272671198472e+06
2.651683487923091161e+05,6.221816902732202783e+06
2.650682304039453156e+05,6.221920763579687104e+06
2.651026472057090141e+05,6.222066813973100856e+06
2.650783974792875233e+05,6.222246598960936069e+06
2.649948401074528811e+05,6.222339549316215329e+06
2.650262063398559694e+05,6.222502086776807904e+06
2.649610689637403702e+05,6.222637010216778144e+06
2.648895443789600395e+05,6.222775137991048396e+06
2.646734793164782459e+05,6.222927253708953969e+06
2.646458966931001050e+05,6.223093754803702235e+06
2.645688700932001229e+05,6.223276621055185795e+06
2.645017057513944455e+05,6.223415734599562362e+06
2.645737356507282238e+05,6.223606900020724162e+06
2.645692797154464060e+05,6.223874999983541667e+06
2.646874452230554307e+05,6.223980026270087808e+06
2.645324390136239235e+05,6.224089667919831350e+06
2.644782105733056669e+05,6.224179827397683635e+06
2.645418390811188729e+05,6.224358288241830654e+06
2.645907993026687764e+05,6.224508223816727288e+06
2.647274741897898493e+05,6.224604911897761747e+06
2.648131187422624789e+05,6.224840236009174958e+06
2.646134459174796939e+05,6.224744615652279928e+06
2.643824013999711024e+05,6.224820678659142926e+06
2.642589639789010398e+05,6.224984783330325037e+06
2.641131876336522400e+05,6.225105208988457918e+06
2.639571276168275508e+05,6.225168179494600743e+06
2.639314863245583838e+05,6.225373447074005380e+06
2.638277997383880429e+05,6.225579093838675879e+06
2.636141036766625475e+05,6.225563604363761842e+06
2.636628628313262016e+05,6.225662381106136367e+06
2.634107508494461072e+05,6.225705248713742942e+06
2.632335955515165115e+05,6.225641930429371074e+06
2.630876098722153110e+05,6.225711299611967057e+06
2.630021696182377636e+05,6.225877225239209831e+06
2.628072794601853238e+05,6.225794887636577711e+06
2.626497398730444256e+05,6.225857799761012197e+06
2.624912011041199439e+05,6.225960283909358084e+06
2.623614021374778822e+05,6.226128268252650276e+06
2.623002153621180914e+05,6.226284004867324606e+06
2.621791913315133424e+05,6.226457520509013906e+06
2.621400440658736043e+05,6.226644845551716164e+06
2.620171057599827473e+05,6.226815978287976235e+06
2.619863611180292501e+05,6.226992226920219138e+06
2.619541586932517821e+05,6.227104778388498351e+06
2.618761681513778458e+05,6.227270752525516786e+06
2.618195150519955205e+05,6.227390889137929305e+06
2.617967801479281916e+05,6.227624387561092153e+06
2.619090816990361491e+05,6.227759217570043169e+06
2.620452780029379355e+05,6.227818090895971283e+06
2.619900317608219339e+05,6.228034049435219727e+06
2.621557818624018691e+05,6.228199262656906620e+06
2.624160313532149885e+05,6.228189100574933924e+06
2.624904486350282095e+05,6.228345847011605278e+06
2.623704579759312328e+05,6.228370104398220778e+06
2.623325349212767323e+05,6.228567141469467431e+06
2.623020725158458808e+05,6.228788125195069239e+06
2.623859226358987507e+05,6.228977668944129720e+06
2.623566012922932860e+05,6.229094845143329352e+06
2.623272793689785176e+05,6.229212021272329614e+06
2.623467953242395306e+05,6.229380491827478632e+06
2.623679113223079476e+05,6.229547429970972240e+06
2.622996027180902311e+05,6.229729622759180143e+06
2.621861748265294591e+05,6.229637889726377092e+06
2.621406004069147748e+05,6.229847932682551444e+06
2.621241655124854296e+05,6.230005911108255386e+06
2.622163552805522340e+05,6.230009993710422888e+06
2.622399033385277726e+05,6.230151380285709165e+06
2.621305447203387448e+05,6.230363337468736805e+06
2.620956731827717740e+05,6.230555169873053208e+06
2.619322984255127667e+05,6.230599261633036658e+06
2.620189484587028855e+05,6.230735847449703142e+06
2.621095998205257056e+05,6.230874946958985180e+06
2.621744366507959785e+05,6.231064011822090484e+06
2.622423938709450886e+05,6.231245234198538586e+06
2.623039965041143587e+05,6.231396224082477391e+06
2.623510869266178925e+05,6.231496997719856910e+06
2.624605470213254448e+05,6.231455753058630973e+06
2.624345031440894236e+05,6.231734044629718177e+06
2.625286643731425283e+05,6.231689774902069010e+06
2.625856623196849832e+05,6.231870718237648718e+06
2.627019748445515288e+05,6.232111228944096714e+06
2.625509306791831041e+05,6.232086314812082797e+06
2.624119032921056496e+05,6.232137377215176821e+06
2.624379484162547160e+05,6.232296424713535234e+06
2.625936157608786598e+05,6.232253699056655169e+06
2.624845209878148744e+05,6.232513184812728316e+06
2.626818741664380650e+05,6.232561260892139748e+06
2.627674623883097665e+05,6.232742041108913720e+06
2.629108444315047236e+05,6.232852871455652639e+06
2.630154732689969242e+05,6.232991130003428087e+06
2.631590148048851988e+05,6.233081843104513362e+06
2.630803048471083166e+05,6.233210982729123905e+06
2.631153288292254438e+05,6.233392251291710883e+06
2.632241570589240291e+05,6.233406416659092531e+06
2.631489908710758318e+05,6.233511008184153587e+06
2.633187815044289455e+05,6.233607655492456630e+06
2.633929571298161754e+05,6.233776702586764470e+06
2.635664168765858049e+05,6.233902474802190438e+06
2.637874770678789937e+05,6.233974489938125014e+06
2.639573308541938895e+05,6.233977359354646876e+06
2.641095875574277015e+05,6.234042755043175071e+06
2.640849877788074664e+05,6.234147734854513779e+06
2.641893405779312598e+05,6.234165296093280427e+06
2.642423416676549241e+05,6.234038147397978231e+06
2.644032920881307218e+05,6.234137192416933365e+06
2.646008853664494236e+05,6.234236267771386541e+06
2.647720638116201153e+05,6.234248447104504332e+06
2.649597295699494425e+05,6.234187119649196044e+06
2.651472523650953081e+05,6.234131063694657758e+06
2.653288973164426861e+05,6.234016784020741470e+06
2.654450449551875936e+05,6.233884156094320118e+06
2.654450837653352646e+05,6.233688139663608745e+06
2.655345895720573608e+05,6.233730629720913246e+06
2.655907900887307478e+05,6.233916808701717295e+06
2.655204332700486993e+05,6.234094570617013611e+06
2.656162167438653996e+05,6.234191977505015209e+06
2.654917632238788065e+05,6.234305043136896566e+06
2.654515659604083048e+05,6.234507309606505558e+06
2.652909610226950608e+05,6.234364294677682221e+06
2.650962404040223919e+05,6.234414895246287808e+06
2.649429383343175286e+05,6.234567713823146187e+06
2.647642644434295944e+05,6.234650384015103802e+06
2.646668114224325400e+05,6.234767631067097187e+06
2.645578993355736602e+05,6.234723323899215087e+06
2.644489881889068056e+05,6.234679015419660136e+06
2.642319375236707274e+05,6.234690802842775360e+06
2.640757814866127446e+05,6.234869056154769845e+06
2.639579673188473680e+05,6.234946788262108341e+06
2.638475559221374569e+05,6.235027909614808857e+06
2.637070382512760116e+05,6.235136000838132575e+06
2.635960471900186967e+05,6.235238092442182824e+06
2.634838798784058308e+05,6.235325902004669420e+06
2.634073996290080831e+05,6.235396164284259081e+06
2.632896862967203488e+05,6.235468845544489101e+06
2.632133505253418116e+05,6.235535620116848499e+06
2.630791341301433276e+05,6.235630447028655559e+06
2.629843328333796235e+05,6.235695314276941121e+06
2.628483718783534132e+05,6.235805841152180918e+06
2.627678834389805561e+05,6.235879957273345441e+06
2.626590579257299541e+05,6.235805952194380574e+06
2.625765184991483693e+05,6.235882196560721844e+06
2.626607458056188188e+05,6.235972304978620261e+06
2.627751908483763691e+05,6.236085169514436275e+06
2.626608658380092238e+05,6.236172056260505691e+06
2.625483856050217291e+05,6.236141515879878774e+06
2.624359059995304560e+05,6.236110974121934734e+06
2.624740386861771112e+05,6.236256242867654189e+06
2.623115478750859620e+05,6.236307293439988047e+06
2.621453441956567112e+05,6.236356219640054740e+06
2.623015747209344991e+05,6.236388095905099064e+06
2.624761878250672598e+05,6.236404128688842058e+06
2.623970946114781545e+05,6.236538297477459535e+06
2.623331114683448104e+05,6.236643401970643550e+06
2.621906587945736246e+05,6.236653023045573384e+06
2.622141900977287441e+05,6.236825205016169697e+06
2.623947894934943179e+05,6.236872858634755947e+06
2.624779876411836012e+05,6.237004300232682377e+06
2.623516374796306482e+05,6.237131360421115533e+06
2.625302556485368405e+05,6.237229118507710285e+06
2.625538549944837578e+05,6.237486656012278050e+06
2.624190730665209703e+05,6.237511432010160759e+06
2.623450656415404519e+05,6.237714602207677439e+06
2.624805351815788308e+05,6.237866713989937678e+06
2.623284524693018757e+05,6.238025686678206548e+06
2.624064865637701005e+05,6.238129720352923498e+06
2.624023799375636736e+05,6.238264248794782907e+06
2.625397491063456982e+05,6.238253616107888520e+06
2.625951737767875893e+05,6.238411636508723721e+06
2.627066004829735029e+05,6.238512259009107947e+06
2.627090792217821581e+05,6.238693434485446662e+06
2.628365198908813181e+05,6.238845338158071972e+06
2.629509674007638823e+05,6.238845495058774948e+06
2.630793387779775658e+05,6.238839976718055084e+06
2.632140191397753661e+05,6.238995575224294327e+06
2.631338137641315116e+05,6.239241712566329166e+06
2.632597634403234115e+05,6.239365414194408804e+06
2.632664401174439117e+05,6.239509011602003127e+06
2.634242343192674452e+05,6.239503274832185358e+06
2.635526476352686295e+05,6.239646390935862437e+06
2.636122369513556478e+05,6.239728785329238512e+06
2.636791627134820446e+05,6.239836094806892797e+06
2.637973096850764705e+05,6.239920086176567711e+06
2.638952646556457039e+05,6.239994798837172799e+06
2.640202275921385735e+05,6.240074355950856581e+06
2.641041975666699582e+05,6.240125591893112287e+06
2.642079913247193908e+05,6.240158134284041822e+06
2.643310978433460696e+05,6.240192060110053048e+06
2.644211261300888145e+05,6.240176093029743060e+06
2.645870865327198990e+05,6.240145488049927168e+06
2.646759098069994943e+05,6.240109650508813560e+06
2.648056272186971037e+05,6.240076016449306160e+06
2.649202273775290232e+05,6.240039777610078454e+06
2.650239504621835658e+05,6.239999502549648285e+06
2.650898477993314737e+05,6.239898436456846073e+06
2.651774212932253722e+05,6.239812766048769467e+06
2.652280776584511041e+05,6.239746822390304878e+06
2.653095870714056073e+05,6.239661487048594281e+06
2.653565465578801231e+05,6.239563323859594762e+06
2.654132438520165160e+05,6.239408327333061025e+06
2.655209872845071368e+05,6.239311104469431564e+06
2.656683810775705497e+05,6.239190537266070955e+06
2.657662396832548548e+05,6.239095686916580424e+06
2.658686797688328661e+05,6.239012632466845214e+06
2.659449858952126233e+05,6.238903932951034978e+06
2.660270223389931489e+05,6.238817189338216558e+06
2.659498316911481670e+05,6.238707879398990422e+06
2.658463965808973880e+05,6.238626219962701201e+06
2.657538933607623912e+05,6.238529009253579192e+06
2.656765730280934949e+05,6.238442805693659931e+06
2.658565757989924750e+05,6.238483005225161090e+06
2.660607275668507209e+05,6.238472928516454995e+06
2.662358045602606144e+05,6.238429539740704000e+06
2.664736069198429468e+05,6.238314011706301942e+06
2.665208555833057035e+05,6.238441665214072913e+06
2.664765573948833044e+05,6.238612430854504928e+06
2.665487245773836621e+05,6.238798443249914795e+06
2.667217445767206373e+05,6.238982815490628593e+06
2.668850751129259588e+05,6.239142196891000494e+06
2.670431663625107030e+05,6.239235453294578940e+06
2.671409243421782739e+05,6.239265641887386329e+06
2.672645817595401313e+05,6.239300473655004054e+06
2.674322655696746660e+05,6.239251890555126593e+06
2.675103455274245935e+05,6.239524654497237876e+06
2.675918676223421935e+05,6.239583630268352106e+06
2.676986611493709497e+05,6.239644363613612950e+06
2.678005718908732524e+05,6.239674177770181559e+06
2.678984577788037132e+05,6.239675782297441736e+06
2.679310900130088557e+05,6.239840189181016758e+06
2.680973794286515331e+05,6.239833263095587492e+06
2.681196090335504850e+05,6.240001538478167728e+06
2.682593847109868657e+05,6.240085749493772164e+06
2.683793702816703590e+05,6.240201747371040285e+06
2.684902441825468559e+05,6.240306196070404723e+06
2.685881079789296491e+05,6.240239843790112995e+06
2.686929553236559150e+05,6.240309772257458419e+06
2.686361508091941942e+05,6.240477490665309131e+06
2.687603735999779310e+05,6.240598759301405400e+06
2.688977424373940448e+05,6.240722311077394523e+06
2.690487590323465411e+05,6.240801019808633253e+06
2.690869792014875566e+05,6.241019175903012976e+06
2.691552663073734147e+05,6.241132201442644000e+06
2.692235551389961038e+05,6.241245226385401562e+06
2.693338229877590202e+05,6.241328338298772462e+06
2.694440927411695011e+05,6.241411448816990480e+06
2.693942657721098512e+05,6.241528471818322316e+06
2.695189042803852353e+05,6.241633241079617292e+06
2.696138997667936492e+05,6.241826652060333639e+06
2.697497320569154108e+05,6.241942688124243170e+06
2.698630862024663365e+05,6.241851952853219584e+06
2.698924211475191405e+05,6.241965400523115881e+06
2.698614548745292705e+05,6.242060886826856062e+06
2.699774901144923060e+05,6.242190186915765516e+06
2.701082443869940471e+05,6.242138364907301962e+06
2.702071589552100049e+05,6.242217753289198503e+06
2.700886856629874092e+05,6.242330366239629686e+06
2.702079669063802576e+05,6.242467989827388898e+06
2.703354523148192093e+05,6.242550819030342624e+06
2.704174433477888815e+05,6.242666914689343423e+06
2.704410892920591286e+05,6.242778846997255459e+06
2.705682655788849806e+05,6.242786386515349150e+06
2.705866986731739016e+05,6.242918477288478985e+06
2.706725342720148619e+05,6.242923303668227047e+06
2.706821697230378632e+05,6.243045895547676831e+06
2.708126906071844278e+05,6.243098544007357210e+06
2.708441514020948671e+05,6.243172168815530837e+06
2.709295909941240679e+05,6.243193480414086953e+06
2.709685475079476601e+05,6.243336027238801122e+06
