2.778876926538604312e+05,6.247931583449825644e+06,1.160000000000000000e+02
2.778294156857468188e+05,6.247977326660827734e+06,1.160000000000000000e+02
2.777582611622766126e+05,6.248039009285700507e+06,1.160000000000000000e+02
2.777084958943325328e+05,6.248095912985919975e+06,1.160000000000000000e+02
2.776465476158278179e+05,6.248171887364815921e+06,1.160000000000000000e+02
2.775742272793933516e+05,6.248252018669791520e+06,1.160000000000000000e+02
2.774952276842358406e+05,6.248335510941152461e+06,1.160000000000000000e+02
